state_id,side,action,start_dist,object_x0,object_y0,object_x1,object_y1,pusher_x0,pusher_y0,pusher_x1,pusher_y1,object_disp,pusher_disp,contact
84,left,forward,0.15939768651377872,-0.06619913876056671,-0.08992566168308258,-0.06619913876056671,-0.08992566168308258,-0.2255968302488327,-0.08992566168308258,-0.2255968302488327,0.16666282713413239,0.0,0.25658848881721497,0
84,left,backward,0.15939768651377872,-0.06619913876056671,-0.08992566168308258,-0.06619913876056671,-0.08992566168308258,-0.2255968302488327,-0.08992566168308258,-0.2255968302488327,-0.34651416540145874,0.0,0.25658851861953735,0
85,right,stay,0.1661492887548968,-0.08623440563678741,0.0741347074508667,-0.08623440563678741,0.0741347074508667,0.0799148827791214,0.0741347074508667,0.0799148827791214,0.0741347074508667,0.0,0.0,0
85,right,right,0.1661492887548968,-0.08623440563678741,0.0741347074508667,-0.08623440563678741,0.0741347074508667,0.0799148827791214,0.0741347074508667,0.33650338649749756,0.0741347074508667,0.0,0.25658851861953735,0
85,right,left,0.1661492887548968,-0.08623440563678741,0.0741347074508667,-0.2784288227558136,0.07433842867612839,0.0799148827791214,0.0741347074508667,-0.16649942100048065,0.07412279397249222,0.19219452142715454,0.24641430377960205,1
85,right,forward,0.1661492887548968,-0.08623440563678741,0.0741347074508667,-0.08623440563678741,0.0741347074508667,0.0799148827791214,0.0741347074508667,0.0799148827791214,0.33072319626808167,0.0,0.25658848881721497,0
85,right,backward,0.1661492887548968,-0.08623440563678741,0.0741347074508667,-0.08623440563678741,0.0741347074508667,0.0799148827791214,0.0741347074508667,0.0799148827791214,-0.18245378136634827,0.0,0.25658848881721497,0
86,back,stay,0.15365471080984672,0.06562024354934692,0.03651640564203262,0.06562024354934692,0.03651640564203262,0.06562024354934692,-0.11713830381631851,0.06562024354934692,-0.11713830381631851,0.0,0.0,0
86,back,right,0.15365471080984672,0.06562024354934692,0.03651640564203262,0.06562024354934692,0.03651640564203262,0.06562024354934692,-0.11713830381631851,0.3222087323665619,-0.11713830381631851,0.0,0.25658848881721497,0
86,back,left,0.15365471080984672,0.06562024354934692,0.03651640564203262,0.06562024354934692,0.03651640564203262,0.06562024354934692,-0.11713830381631851,-0.19096824526786804,-0.11713830381631851,0.0,0.25658848881721497,0
86,back,forward,0.15365471080984672,0.06562024354934692,0.03651640564203262,0.0653788223862648,0.23856475949287415,0.06562024354934692,-0.11713830381631851,0.06563180685043335,0.1286381334066391,0.20204851031303406,0.2457764446735382,1
86,back,backward,0.15365471080984672,0.06562024354934692,0.03651640564203262,0.06562024354934692,0.03651640564203262,0.06562024354934692,-0.11713830381631851,0.06562024354934692,-0.3737267851829529,0.0,0.25658848881721497,0
87,front,stay,0.17471402202969777,0.002515921602025628,0.010990551672875881,0.002515921602025628,0.010990551672875881,0.002515921602025628,0.1857045739889145,0.002515921602025628,0.1857045739889145,0.0,0.0,0
87,front,right,0.17471402202969777,0.002515921602025628,0.010990551672875881,0.002515921602025628,0.010990551672875881,0.002515921602025628,0.1857045739889145,0.2591044306755066,0.1857045739889145,0.0,0.25658851861953735,0
87,front,left,0.17471402202969777,0.002515921602025628,0.010990551672875881,0.002515921602025628,0.010990551672875881,0.002515921602025628,0.1857045739889145,-0.2540725767612457,0.1857045739889145,0.0,0.25658848881721497,0
87,front,forward,0.17471402202969777,0.002515921602025628,0.010990551672875881,0.002515921602025628,0.010990551672875881,0.002515921602025628,0.1857045739889145,0.002515921602025628,0.44229307770729065,0.0,0.25658851861953735,0
87,front,backward,0.17471402202969777,0.002515921602025628,0.010990551672875881,0.0023119808174669743,-0.16629460453987122,0.002515921602025628,0.1857045739889145,0.002533392049372196,-0.0611976757645607,0.17728526890277863,0.2469022572040558,1
88,left,stay,0.15790965501081,-0.03757179155945778,0.019132519140839577,-0.03757179155945778,0.019132519140839577,-0.19548144936561584,0.019132519140839577,-0.19548144936561584,0.019132519140839577,0.0,0.0,0
88,left,right,0.15790965501081,-0.03757179155945778,0.019132519140839577,0.16751517355442047,0.0191250741481781,-0.19548144936561584,0.019132519140839577,0.05021755024790764,0.01913289539515972,0.20508696138858795,0.24569900333881378,1
88,left,left,0.15790965501081,-0.03757179155945778,0.019132519140839577,-0.03757179155945778,0.019132519140839577,-0.19548144936561584,0.019132519140839577,-0.4520699381828308,0.019132519140839577,0.0,0.25658848881721497,0
88,left,forward,0.15790965501081,-0.03757179155945778,0.019132519140839577,-0.03757179155945778,0.019132519140839577,-0.19548144936561584,0.019132519140839577,-0.19548144936561584,0.27572101354599,0.0,0.25658848881721497,0
88,left,backward,0.15790965501081,-0.03757179155945778,0.019132519140839577,-0.03757179155945778,0.019132519140839577,-0.19548144936561584,0.019132519140839577,-0.19548144936561584,-0.23745597898960114,0.0,0.25658848881721497,0
89,right,stay,0.15840378230786561,0.007868467830121517,0.02704346366226673,0.007868467830121517,0.02704346366226673,0.16627225279808044,0.02704346366226673,0.16627225279808044,0.02704346366226673,0.0,0.0,0
89,right,right,0.15840378230786561,0.007868467830121517,0.02704346366226673,0.007868467830121517,0.02704346366226673,0.16627225279808044,0.02704346366226673,0.4228607416152954,0.02704346366226673,0.0,0.25658848881721497,0
89,right,left,0.15840378230786561,0.007868467830121517,0.02704346366226673,-0.1986113041639328,0.027189042419195175,0.16627225279808044,0.02704346366226673,-0.07937909662723541,0.027033869177103043,0.20647981762886047,0.24565134942531586,1
